70.1487 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
74.5968 	EXP 	Created hint = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, name='hint', opacity=1.0, ori=0, pos=array([ 0. ,  0.7]), rgb=array([ 255.,  255.,  255.]), text='left => red    down => green   right = blue', units='norm', win=Window(...), wrapWidth=1)
74.6773 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=28, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units='pix', win=Window(...), wrapWidth=900)
74.6897 	EXP 	instr: autoDraw = True
229.6843 	DATA 	Keypress: space
229.8323 	EXP 	Imported pract_conditions.xlsx as conditions, 12 conditions, 4 params
229.8329 	EXP 	Created sequence: random, trialTypes=12, nReps=2, seed=None
229.8334 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
229.8570 	EXP 	instr: autoDraw = False
229.8570 	EXP 	stimuli: color = u'red (named)'
229.8570 	EXP 	stimuli: text = u'blue'
229.8570 	EXP 	hint: autoDraw = True
230.3702 	EXP 	stimuli: autoDraw = True
235.3414 	DATA 	Keypress: left
235.4479 	EXP 	stimuli: autoDraw = False
235.4479 	EXP 	hint: autoDraw = False
235.4479 	EXP 	msgFeedback: text = 'Correct! RT=4.986'
235.4479 	EXP 	msgFeedback: autoDraw = True
236.8545 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
236.9037 	EXP 	msgFeedback: autoDraw = False
236.9037 	EXP 	msgFeedback: autoDraw = False
236.9037 	EXP 	stimuli: color = u'green (named)'
236.9037 	EXP 	stimuli: text = u'red'
236.9037 	EXP 	hint: autoDraw = True
237.3897 	EXP 	stimuli: autoDraw = True
238.9111 	DATA 	Keypress: down
238.9942 	EXP 	stimuli: autoDraw = False
238.9942 	EXP 	hint: autoDraw = False
238.9942 	EXP 	msgFeedback: text = 'Correct! RT=1.522'
238.9942 	EXP 	msgFeedback: autoDraw = True
240.4057 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
240.4658 	EXP 	msgFeedback: autoDraw = False
240.4658 	EXP 	msgFeedback: autoDraw = False
240.4658 	EXP 	stimuli: color = u'blue (named)'
240.4658 	EXP 	stimuli: text = u'blue'
240.4658 	EXP 	hint: autoDraw = True
240.9438 	EXP 	stimuli: autoDraw = True
242.9393 	DATA 	Keypress: right
243.0386 	EXP 	stimuli: autoDraw = False
243.0386 	EXP 	hint: autoDraw = False
243.0386 	EXP 	msgFeedback: text = 'Correct! RT=1.996'
243.0386 	EXP 	msgFeedback: autoDraw = True
244.4400 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
244.5018 	EXP 	msgFeedback: autoDraw = False
244.5018 	EXP 	msgFeedback: autoDraw = False
244.5018 	EXP 	stimuli: color = u'green (named)'
244.5018 	EXP 	stimuli: text = u'green'
244.5018 	EXP 	hint: autoDraw = True
244.9750 	EXP 	stimuli: autoDraw = True
246.5173 	DATA 	Keypress: down
246.5968 	EXP 	stimuli: autoDraw = False
246.5968 	EXP 	hint: autoDraw = False
246.5968 	EXP 	msgFeedback: text = 'Correct! RT=1.555'
246.5968 	EXP 	msgFeedback: autoDraw = True
248.0245 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
248.0660 	EXP 	msgFeedback: autoDraw = False
248.0660 	EXP 	msgFeedback: autoDraw = False
248.0660 	EXP 	stimuli: color = u'green (named)'
248.0660 	EXP 	stimuli: text = u'red'
248.0660 	EXP 	hint: autoDraw = True
248.5613 	EXP 	stimuli: autoDraw = True
249.7317 	DATA 	Keypress: down
249.8117 	EXP 	stimuli: autoDraw = False
249.8117 	EXP 	hint: autoDraw = False
249.8117 	EXP 	msgFeedback: text = 'Correct! RT=1.187'
249.8117 	EXP 	msgFeedback: autoDraw = True
251.2412 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
251.2868 	EXP 	msgFeedback: autoDraw = False
251.2868 	EXP 	msgFeedback: autoDraw = False
251.2868 	EXP 	stimuli: color = u'green (named)'
251.2868 	EXP 	stimuli: text = u'green'
251.2868 	EXP 	hint: autoDraw = True
251.7790 	EXP 	stimuli: autoDraw = True
252.6042 	DATA 	Keypress: down
252.6866 	EXP 	stimuli: autoDraw = False
252.6866 	EXP 	hint: autoDraw = False
252.6866 	EXP 	msgFeedback: text = 'Correct! RT=0.825'
252.6866 	EXP 	msgFeedback: autoDraw = True
254.1092 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
254.1551 	EXP 	msgFeedback: autoDraw = False
254.1551 	EXP 	msgFeedback: autoDraw = False
254.1551 	EXP 	stimuli: color = u'green (named)'
254.1551 	EXP 	stimuli: text = u'blue'
254.1551 	EXP 	hint: autoDraw = True
254.6451 	EXP 	stimuli: autoDraw = True
256.3417 	DATA 	Keypress: down
256.4646 	EXP 	stimuli: autoDraw = False
256.4646 	EXP 	hint: autoDraw = False
256.4646 	EXP 	msgFeedback: text = 'Correct! RT=1.697'
256.4646 	EXP 	msgFeedback: autoDraw = True
257.8461 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
257.8983 	EXP 	msgFeedback: autoDraw = False
257.8983 	EXP 	msgFeedback: autoDraw = False
257.8983 	EXP 	stimuli: color = u'red (named)'
257.8983 	EXP 	stimuli: text = u'red'
257.8983 	EXP 	hint: autoDraw = True
258.3793 	EXP 	stimuli: autoDraw = True
259.8562 	DATA 	Keypress: left
259.9318 	EXP 	stimuli: autoDraw = False
259.9318 	EXP 	hint: autoDraw = False
259.9318 	EXP 	msgFeedback: text = 'Correct! RT=1.477'
259.9318 	EXP 	msgFeedback: autoDraw = True
261.3639 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
261.3821 	EXP 	msgFeedback: autoDraw = False
261.3821 	EXP 	stimuli: color = u'red (named)'
261.3821 	EXP 	stimuli: text = u'red'
261.3821 	EXP 	hint: autoDraw = True
261.8950 	EXP 	stimuli: autoDraw = True
262.9903 	DATA 	Keypress: left
263.0523 	EXP 	stimuli: autoDraw = False
263.0523 	EXP 	hint: autoDraw = False
263.0523 	EXP 	msgFeedback: text = 'Correct! RT=1.096'
263.0523 	EXP 	msgFeedback: autoDraw = True
264.4959 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
264.5394 	EXP 	msgFeedback: autoDraw = False
264.5394 	EXP 	stimuli: color = u'blue (named)'
264.5394 	EXP 	stimuli: text = u'blue'
264.5394 	EXP 	hint: autoDraw = True
265.0341 	EXP 	stimuli: autoDraw = True
265.9614 	DATA 	Keypress: right
266.0406 	EXP 	stimuli: autoDraw = False
266.0406 	EXP 	hint: autoDraw = False
266.0406 	EXP 	msgFeedback: text = 'Correct! RT=0.928'
266.0406 	EXP 	msgFeedback: autoDraw = True
267.4638 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
267.5149 	EXP 	msgFeedback: autoDraw = False
267.5149 	EXP 	msgFeedback: autoDraw = False
267.5149 	EXP 	stimuli: color = u'blue (named)'
267.5149 	EXP 	stimuli: text = u'green'
267.5149 	EXP 	hint: autoDraw = True
268.0006 	EXP 	stimuli: autoDraw = True
268.3741 	DATA 	Keypress: right
268.4997 	EXP 	stimuli: autoDraw = False
268.4997 	EXP 	hint: autoDraw = False
268.4997 	EXP 	msgFeedback: text = 'Correct! RT=0.385'
268.4997 	EXP 	msgFeedback: autoDraw = True
269.8816 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
269.8989 	EXP 	msgFeedback: autoDraw = False
269.8989 	EXP 	msgFeedback: autoDraw = False
269.8989 	EXP 	stimuli: color = u'red (named)'
269.8989 	EXP 	stimuli: text = u'green'
269.8989 	EXP 	hint: autoDraw = True
270.4143 	EXP 	stimuli: autoDraw = True
271.1966 	DATA 	Keypress: down
271.2881 	EXP 	stimuli: autoDraw = False
271.2881 	EXP 	hint: autoDraw = False
271.2881 	EXP 	msgFeedback: text = 'Not the key...'
271.2881 	EXP 	msgFeedback: autoDraw = True
272.7170 	EXP 	New trial (rep=1, index=0): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
272.7357 	EXP 	msgFeedback: autoDraw = False
272.7357 	EXP 	msgFeedback: autoDraw = False
272.7357 	EXP 	stimuli: color = u'red (named)'
272.7357 	EXP 	stimuli: text = u'green'
272.7357 	EXP 	hint: autoDraw = True
273.2508 	EXP 	stimuli: autoDraw = True
274.6830 	DATA 	Keypress: left
274.7512 	EXP 	stimuli: autoDraw = False
274.7512 	EXP 	hint: autoDraw = False
274.7512 	EXP 	msgFeedback: text = 'Correct! RT=1.433'
274.7512 	EXP 	msgFeedback: autoDraw = True
276.1869 	EXP 	New trial (rep=1, index=1): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
276.2263 	EXP 	msgFeedback: autoDraw = False
276.2263 	EXP 	msgFeedback: autoDraw = False
276.2263 	EXP 	stimuli: color = u'red (named)'
276.2263 	EXP 	stimuli: text = u'blue'
276.2263 	EXP 	hint: autoDraw = True
276.7283 	EXP 	stimuli: autoDraw = True
277.6058 	DATA 	Keypress: left
277.7127 	EXP 	stimuli: autoDraw = False
277.7127 	EXP 	hint: autoDraw = False
277.7127 	EXP 	msgFeedback: text = 'Correct! RT=0.878'
277.7127 	EXP 	msgFeedback: autoDraw = True
279.1128 	EXP 	New trial (rep=1, index=2): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
279.1711 	EXP 	msgFeedback: autoDraw = False
279.1711 	EXP 	stimuli: color = u'green (named)'
279.1711 	EXP 	stimuli: text = u'red'
279.1711 	EXP 	hint: autoDraw = True
279.6365 	EXP 	stimuli: autoDraw = True
280.4238 	DATA 	Keypress: down
280.5642 	EXP 	stimuli: autoDraw = False
280.5642 	EXP 	hint: autoDraw = False
280.5642 	EXP 	msgFeedback: text = 'Correct! RT=0.788'
280.5642 	EXP 	msgFeedback: autoDraw = True
281.9249 	EXP 	New trial (rep=1, index=3): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
281.9830 	EXP 	msgFeedback: autoDraw = False
281.9830 	EXP 	msgFeedback: autoDraw = False
281.9830 	EXP 	stimuli: color = u'blue (named)'
281.9830 	EXP 	stimuli: text = u'green'
281.9830 	EXP 	hint: autoDraw = True
282.4669 	EXP 	stimuli: autoDraw = True
283.0910 	DATA 	Keypress: right
283.2303 	EXP 	stimuli: autoDraw = False
283.2303 	EXP 	hint: autoDraw = False
283.2303 	EXP 	msgFeedback: text = 'Correct! RT=0.624'
283.2303 	EXP 	msgFeedback: autoDraw = True
284.5863 	EXP 	New trial (rep=1, index=4): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
284.6318 	EXP 	msgFeedback: autoDraw = False
284.6318 	EXP 	msgFeedback: autoDraw = False
284.6318 	EXP 	stimuli: color = u'green (named)'
284.6318 	EXP 	stimuli: text = u'blue'
284.6318 	EXP 	hint: autoDraw = True
285.1221 	EXP 	stimuli: autoDraw = True
286.2046 	DATA 	Keypress: down
286.2962 	EXP 	stimuli: autoDraw = False
286.2962 	EXP 	hint: autoDraw = False
286.2962 	EXP 	msgFeedback: text = 'Correct! RT=1.097'
286.2962 	EXP 	msgFeedback: autoDraw = True
287.7229 	EXP 	New trial (rep=1, index=5): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
287.7411 	EXP 	msgFeedback: autoDraw = False
287.7411 	EXP 	msgFeedback: autoDraw = False
287.7411 	EXP 	stimuli: color = u'blue (named)'
287.7411 	EXP 	stimuli: text = u'blue'
287.7411 	EXP 	hint: autoDraw = True
288.2531 	EXP 	stimuli: autoDraw = True
288.9683 	DATA 	Keypress: right
289.0544 	EXP 	stimuli: autoDraw = False
289.0544 	EXP 	hint: autoDraw = False
289.0544 	EXP 	msgFeedback: text = 'Correct! RT=0.715'
289.0544 	EXP 	msgFeedback: autoDraw = True
290.4708 	EXP 	New trial (rep=1, index=6): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
290.4880 	EXP 	msgFeedback: autoDraw = False
290.4880 	EXP 	msgFeedback: autoDraw = False
290.4880 	EXP 	stimuli: color = u'blue (named)'
290.4880 	EXP 	stimuli: text = u'blue'
290.4880 	EXP 	hint: autoDraw = True
291.0040 	EXP 	stimuli: autoDraw = True
291.7827 	DATA 	Keypress: right
291.8869 	EXP 	stimuli: autoDraw = False
291.8869 	EXP 	hint: autoDraw = False
291.8869 	EXP 	msgFeedback: text = 'Correct! RT=0.791'
291.8869 	EXP 	msgFeedback: autoDraw = True
293.2887 	EXP 	New trial (rep=1, index=7): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
293.3319 	EXP 	msgFeedback: autoDraw = False
293.3319 	EXP 	msgFeedback: autoDraw = False
293.3319 	EXP 	stimuli: color = u'green (named)'
293.3319 	EXP 	stimuli: text = u'red'
293.3319 	EXP 	hint: autoDraw = True
293.8271 	EXP 	stimuli: autoDraw = True
294.6218 	DATA 	Keypress: down
294.7006 	EXP 	stimuli: autoDraw = False
294.7006 	EXP 	hint: autoDraw = False
294.7006 	EXP 	msgFeedback: text = 'Correct! RT=0.795'
294.7006 	EXP 	msgFeedback: autoDraw = True
296.1234 	EXP 	New trial (rep=1, index=8): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
296.1407 	EXP 	msgFeedback: autoDraw = False
296.1407 	EXP 	msgFeedback: autoDraw = False
296.1407 	EXP 	stimuli: color = u'red (named)'
296.1407 	EXP 	stimuli: text = u'red'
296.1407 	EXP 	hint: autoDraw = True
296.6569 	EXP 	stimuli: autoDraw = True
297.4676 	DATA 	Keypress: left
297.5425 	EXP 	stimuli: autoDraw = False
297.5425 	EXP 	hint: autoDraw = False
297.5425 	EXP 	msgFeedback: text = 'Correct! RT=0.811'
297.5425 	EXP 	msgFeedback: autoDraw = True
298.9755 	EXP 	New trial (rep=1, index=9): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
298.9939 	EXP 	msgFeedback: autoDraw = False
298.9939 	EXP 	stimuli: color = u'red (named)'
298.9939 	EXP 	stimuli: text = u'red'
298.9939 	EXP 	hint: autoDraw = True
299.5065 	EXP 	stimuli: autoDraw = True
299.9902 	DATA 	Keypress: left
300.1272 	EXP 	stimuli: autoDraw = False
300.1272 	EXP 	hint: autoDraw = False
300.1272 	EXP 	msgFeedback: text = 'Correct! RT=0.484'
300.1272 	EXP 	msgFeedback: autoDraw = True
301.4869 	EXP 	New trial (rep=1, index=10): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
301.5464 	EXP 	msgFeedback: autoDraw = False
301.5464 	EXP 	msgFeedback: autoDraw = False
301.5464 	EXP 	stimuli: color = u'green (named)'
301.5464 	EXP 	stimuli: text = u'green'
301.5464 	EXP 	hint: autoDraw = True
302.0108 	EXP 	stimuli: autoDraw = True
302.6962 	DATA 	Keypress: down
302.7870 	EXP 	stimuli: autoDraw = False
302.7870 	EXP 	hint: autoDraw = False
302.7870 	EXP 	msgFeedback: text = 'Correct! RT=0.686'
302.7870 	EXP 	msgFeedback: autoDraw = True
304.1918 	EXP 	New trial (rep=1, index=11): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
304.2089 	EXP 	msgFeedback: autoDraw = False
304.2089 	EXP 	msgFeedback: autoDraw = False
304.2089 	EXP 	stimuli: color = u'green (named)'
304.2089 	EXP 	stimuli: text = u'green'
304.2089 	EXP 	hint: autoDraw = True
304.7248 	EXP 	stimuli: autoDraw = True
305.4808 	DATA 	Keypress: down
305.5855 	EXP 	stimuli: autoDraw = False
305.5855 	EXP 	hint: autoDraw = False
305.5855 	EXP 	msgFeedback: text = 'Correct! RT=0.757'
305.5855 	EXP 	msgFeedback: autoDraw = True
307.1671 	EXP 	msgFeedback: autoDraw = False
307.1671 	EXP 	msgFeedback: autoDraw = False
307.1671 	EXP 	text: autoDraw = True
321.5978 	DATA 	Keypress: space
321.6844 	EXP 	Imported conditions.xlsx as conditions, 45 conditions, 4 params
321.6855 	EXP 	Created sequence: random, trialTypes=45, nReps=4, seed=None
321.6861 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
321.6969 	EXP 	text: autoDraw = False
321.6969 	EXP 	stimuli: color = u'green (named)'
321.6969 	EXP 	stimuli: text = u'green'
321.6969 	EXP 	hint: autoDraw = True
322.2137 	EXP 	stimuli: autoDraw = True
323.9497 	DATA 	Keypress: down
323.9718 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
324.0326 	EXP 	stimuli: autoDraw = False
324.0326 	EXP 	hint: autoDraw = False
324.0326 	EXP 	stimuli: color = u'blue (named)'
324.0326 	EXP 	stimuli: text = u'blue'
324.0326 	EXP 	hint: autoDraw = True
324.4999 	EXP 	stimuli: autoDraw = True
325.3464 	DATA 	Keypress: right
325.3510 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
325.4015 	EXP 	stimuli: autoDraw = False
325.4015 	EXP 	hint: autoDraw = False
325.4015 	EXP 	stimuli: color = u'green (named)'
325.4015 	EXP 	stimuli: text = u'green'
325.4015 	EXP 	hint: autoDraw = True
325.8851 	EXP 	stimuli: autoDraw = True
326.4999 	DATA 	Keypress: down
326.5045 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
326.5465 	EXP 	stimuli: autoDraw = False
326.5465 	EXP 	hint: autoDraw = False
326.5465 	EXP 	stimuli: color = u'blue (named)'
326.5465 	EXP 	stimuli: text = u'blue'
326.5465 	EXP 	hint: autoDraw = True
327.0357 	EXP 	stimuli: autoDraw = True
327.4515 	DATA 	Keypress: right
327.4718 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
327.5146 	EXP 	stimuli: autoDraw = False
327.5146 	EXP 	hint: autoDraw = False
327.5146 	EXP 	stimuli: color = u'green (named)'
327.5146 	EXP 	stimuli: text = u'green'
327.5146 	EXP 	hint: autoDraw = True
328.0001 	EXP 	stimuli: autoDraw = True
328.4603 	DATA 	Keypress: down
328.4770 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
328.5336 	EXP 	stimuli: autoDraw = False
328.5336 	EXP 	hint: autoDraw = False
328.5336 	EXP 	stimuli: color = u'red (named)'
328.5336 	EXP 	stimuli: text = u'red'
328.5336 	EXP 	hint: autoDraw = True
329.0012 	EXP 	stimuli: autoDraw = True
329.5713 	DATA 	Keypress: left
329.5923 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
329.6421 	EXP 	stimuli: autoDraw = False
329.6421 	EXP 	hint: autoDraw = False
329.6421 	EXP 	stimuli: color = u'green (named)'
329.6421 	EXP 	stimuli: text = u'green'
329.6421 	EXP 	hint: autoDraw = True
330.1172 	EXP 	stimuli: autoDraw = True
331.6863 	DATA 	Keypress: down
331.7055 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
331.7214 	EXP 	stimuli: autoDraw = False
331.7214 	EXP 	hint: autoDraw = False
331.7214 	EXP 	stimuli: color = u'green (named)'
331.7214 	EXP 	stimuli: text = u'green'
331.7214 	EXP 	hint: autoDraw = True
332.2339 	EXP 	stimuli: autoDraw = True
332.7952 	DATA 	Keypress: down
332.7998 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
332.8169 	EXP 	stimuli: autoDraw = False
332.8169 	EXP 	hint: autoDraw = False
332.8169 	EXP 	stimuli: color = u'blue (named)'
332.8169 	EXP 	stimuli: text = u'green'
332.8169 	EXP 	hint: autoDraw = True
333.3337 	EXP 	stimuli: autoDraw = True
334.0657 	DATA 	Keypress: right
334.0702 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
334.0875 	EXP 	stimuli: autoDraw = False
334.0875 	EXP 	hint: autoDraw = False
334.0875 	EXP 	stimuli: color = u'green (named)'
334.0875 	EXP 	stimuli: text = u'green'
334.0875 	EXP 	hint: autoDraw = True
334.6007 	EXP 	stimuli: autoDraw = True
335.3831 	DATA 	Keypress: down
335.3884 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
335.4476 	EXP 	stimuli: autoDraw = False
335.4476 	EXP 	hint: autoDraw = False
335.4476 	EXP 	stimuli: color = u'red (named)'
335.4476 	EXP 	stimuli: text = u'red'
335.4476 	EXP 	hint: autoDraw = True
335.9217 	EXP 	stimuli: autoDraw = True
336.5742 	DATA 	Keypress: left
336.5794 	EXP 	New trial (rep=0, index=11): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
336.5936 	EXP 	stimuli: autoDraw = False
336.5936 	EXP 	hint: autoDraw = False
336.5936 	EXP 	stimuli: color = u'red (named)'
336.5936 	EXP 	stimuli: text = u'red'
336.5936 	EXP 	hint: autoDraw = True
337.1015 	EXP 	stimuli: autoDraw = True
337.8546 	DATA 	Keypress: left
337.8598 	EXP 	New trial (rep=0, index=12): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
337.9229 	EXP 	stimuli: autoDraw = False
337.9229 	EXP 	hint: autoDraw = False
337.9229 	EXP 	stimuli: color = u'red (named)'
337.9229 	EXP 	stimuli: text = u'blue'
337.9229 	EXP 	hint: autoDraw = True
338.3886 	EXP 	stimuli: autoDraw = True
339.0593 	DATA 	Keypress: left
339.0789 	EXP 	New trial (rep=0, index=13): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
339.1345 	EXP 	stimuli: autoDraw = False
339.1345 	EXP 	hint: autoDraw = False
339.1345 	EXP 	stimuli: color = u'green (named)'
339.1345 	EXP 	stimuli: text = u'red'
339.1345 	EXP 	hint: autoDraw = True
339.6051 	EXP 	stimuli: autoDraw = True
340.2361 	DATA 	Keypress: down
340.2413 	EXP 	New trial (rep=0, index=14): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
340.2884 	EXP 	stimuli: autoDraw = False
340.2884 	EXP 	hint: autoDraw = False
340.2884 	EXP 	stimuli: color = u'blue (named)'
340.2884 	EXP 	stimuli: text = u'blue'
340.2884 	EXP 	hint: autoDraw = True
340.7723 	EXP 	stimuli: autoDraw = True
341.2716 	DATA 	Keypress: right
